rij,obs,pop,houseType,residenceStatus,kom,sex
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I70-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I71-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
72,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I72-h,276,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I73-h,486,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I74-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
75,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I75-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
76,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I76-h,284,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I77-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I78-h,407,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I79-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I80-h,319,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I81-h,394,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I82-h,503,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I83-h,473,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
84,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I84-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I85-h,554,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I86-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I87-h,632,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
88,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I88-h,45,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I89-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I90-h,417,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I91-h,423,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
92,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I92-h,375,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
93,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I93-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
94,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I94-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
95,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I95-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I96-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
97,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I97-h,305,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I98-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
99,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I99-h,227,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J100-h,1,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J101-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J103-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
111,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J111-h,1,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
116,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J116-h,15,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
134,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J134-h,5,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
135,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J135-h,8,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
139,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J139-h,5,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
140,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J140-h,17,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
143,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J143-h,18,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
149,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J149-h,15,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
156,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J156-h,1,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
158,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J158-h,11,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
163,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J163-h,7,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
165,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J165-h,4,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
168,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J168-h,3,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
171,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J171-h,3,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
177,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J177-h,6,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
182,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J182-h,6,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
186,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J186-h,1,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
190,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J190-h,3,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
193,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J193-h,6,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
196,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J196-h,9,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
202,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J202-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
206,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J206-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
209,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J209-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
211,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J211-h,2,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
216,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J216-h,12,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
219,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J219-h,17,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
220,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J220-h,1,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,
221,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J221-h,3,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,
200,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-I200-h,1024,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
200,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-J200-h,18,http://lod.cedar-project.nl/vocab/cedar#house-OnbewoondeHuizen,,,
225,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-M225-h,0,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeSchepen,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,
229,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-M229-h,681,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeSchepen,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N100-h,2362,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N101-h,2042,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
102,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N102-h,305,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N103-h,8437,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
104,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N104-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
105,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N105-h,152,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
106,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N106-h,250,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
107,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N107-h,102,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
108,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N108-h,47,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
109,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N109-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
110,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N110-h,286,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
111,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N111-h,3970,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
113,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N113-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
114,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N114-h,80,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
115,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N115-h,122,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
116,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N116-h,2572,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
117,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N117-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
118,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N118-h,22,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
119,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N119-h,154,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
120,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N120-h,163,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
121,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N121-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
122,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N122-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
124,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N124-h,196,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
126,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N126-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
127,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N127-h,53,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
128,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N128-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
129,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N129-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
131,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N131-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
132,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N132-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
133,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N133-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
134,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N134-h,4614,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
135,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N135-h,2276,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
138,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N138-h,76,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
139,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N139-h,1559,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
140,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-N140-h,3192,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
