rij,obs,pop,houseType,residenceStatus,kom,sex
407,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P407-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
408,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P408-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
409,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P409-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
412,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P412-h,39,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
414,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P414-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
415,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P415-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
419,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P419-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
421,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P421-h,35,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
424,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P424-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
425,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P425-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
427,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P427-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
430,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P430-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
434,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P434-h,60,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
444,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P444-h,65,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
449,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P449-h,36,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
452,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P452-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
454,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P454-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
455,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P455-h,59,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
456,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P456-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
458,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P458-h,67,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
459,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P459-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
464,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P464-h,46,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
465,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P465-h,22,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
466,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P466-h,66,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
468,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P468-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
473,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P473-h,50,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
474,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P474-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
480,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P480-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
481,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P481-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
485,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P485-h,19,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
486,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P486-h,44,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
487,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P487-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
488,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P488-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
489,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P489-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
491,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P491-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
492,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P492-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
494,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P494-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
495,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P495-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
499,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P499-h,20,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
500,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P500-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
502,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P502-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
507,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P507-h,41,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
508,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P508-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
509,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P509-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
510,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P510-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
511,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P511-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
516,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P516-h,63,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
518,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P518-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
520,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P520-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
522,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P522-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
525,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P525-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
526,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P526-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
530,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P530-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
531,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P531-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
534,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P534-h,31,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
535,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P535-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
539,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P539-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
540,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P540-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
542,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P542-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
544,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P544-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
547,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P547-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
553,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P553-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
556,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P556-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
559,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P559-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
560,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P560-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
561,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P561-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
562,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P562-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
563,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P563-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
564,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P564-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
565,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P565-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
566,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P566-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
567,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P567-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
569,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P569-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
570,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P570-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
572,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P572-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
573,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P573-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
574,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P574-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
575,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P575-h,77,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
577,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P577-h,73,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
580,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P580-h,99,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
581,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P581-h,68,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
583,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P583-h,130,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
584,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P584-h,71,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
585,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P585-h,385,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
588,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P588-h,189,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
591,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P591-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
592,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P592-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
594,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P594-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
595,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P595-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
596,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P596-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
599,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P599-h,104,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
600,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P600-h,58,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
601,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P601-h,88,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
606,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P606-h,84,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
608,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P608-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
610,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P610-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
611,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P611-h,105,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
612,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P612-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
613,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P613-h,91,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
615,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P615-h,79,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
616,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P616-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
617,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-P617-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
